Company Name,About,Company Size,Company Funding,Locations,Markets,Job-1 Position,Job-1 Department,Job-1 Description,Job-1 Location,Job-1 Salary,Job-2 Position,Job-2 Department,Job-2 Description,Job-2 Location,Job-2 Salary
netskope,"Netskope is redefining cloud, network, and data security",1001-5000 people,$1.2B,"San Francisco, London, Melbourne","Enterprise Software, Enterprise Security, Data Security, Software, Mobile Security, Cyber Security, Cloud Security",CRM Data Architect,Engineering,"
Serve as the chief data architect for Netskope GTM, driving all aspects of the automation for data operations pipelines, including owning and creating data warehouses, creating ETL, and determining 3P data sources.
Proactively and collaboratively work with Data Specialists on the team to identify and create n...

",Costa Rica • San Jose,,Cloud Security Engineer,Engineering,"
Be the primary point of contact for all support and escalations tickets
Be intuitive and inventive by providing solutions and workarounds for customers

",Japan,
justanswer,"Ask, connect, save.  Linking you to real experts to really answer your questions",201-500 people,$50.7M,"San Francisco, Bengaluru","Consumer Internet, Internet, E-Commerce, Professional Services, Q&A, Customer Service, Advice",AI Prompt Engineer,Engineering,"
Use LLMs to process large data swaths, create desired outcomes, and shape bot logic
Use Excel and basic analysis tools to evaluate the efficiency of the LLM prompts

",United States,,Full Stack Developer ( 3-6 Years Exp),Engineering,"Full-Stack Developer(Exp.3+years)

At JustAnswer, we have an excellent global software development team with members in San Francisco, Ukraine, and India.
",Bengaluru,
bazaarvoice,Our mission is to build smarter shopper experiences across the entire customer journey,501-1000 people,$130.5M,"Austin, London, Paris","Social Media, SaaS, E-Commerce, Advertising, Social Commerce, Content, Ecommerce",Senior Growth Product Designer,Designer,"
You have an excellent track record of shipping features for either consumer and/or enterprise SaaS applications.
You’re able to design flows and experiences that are simple, sharp, and innovative.

",New York,,Senior Product Designer,Designer,"About Bazaarvoice At Bazaarvoice, we create smart shopping experiences. Through our expansive global network, product-passionate community & enterprise technology, we connect thousands of brands and retailers with billions of consumers.
",Bengaluru,
supertokens,SuperTokens (YC S20) is building open source user authentication,11-50 people,$4M,"India, United States","Developer Tools, Web Development, Cloud Infrastructure, Global",Senior Backend Engineer (NodeJs or Java),Engineering,"
Updated CV
Link to your Linkedin profile

",Onsite or remote • India • Delhi • Gurgaon,₹20L – ₹50L • 0.0% – 0.1%,Senior Fullstack Engineer,Engineering,"
Updated CV
Linkedin profile

",Onsite or remote • United States • United Kingdom,$90k – $100k • 0.0% – 1.0%
pilotplans,"Social Trip Planner - Discover, plan, book and relive trips with friends",11-50 people,Private Company,"Canada, India, Vancouver","Online Travel, Artificial Intelligence, Technology, Travel",Front-End Full-Stack Software Engineer,Engineering,"
🚩You’re overworked and/or underappreciated
🚩You lack faith, trust or closeness to your colleagues or leaders

",Remote only • Bangalore Rural • Bangalore Urban • Bangalore City Municipal Corporation Layout,₹6L – ₹10L • 0.01% – 0.05%,Front-End Full-Stack Software Engineer,Engineering,"
🚩You’re overworked and/or underappreciated
🚩You lack faith, trust or closeness to your colleagues or leaders

",Remote only • Delhi,₹6L – ₹10L • 0.01% – 0.05%
wareiq,Amazon-like next day delivery for eCommerce companies in India,51-200 people,$1.6M,"Bengaluru, Gurgaon","Supply Chain Management, Logistics, Ecommerce",Backend Engineer,Engineering,"
Write maintainable/ scalable /efficient code.
Focus on scalability, performance, service robustness

",In office • Bengaluru,₹15L – ₹17L,Solutions Engineer,Engineering,"
Investigating, troubleshooting, diagnosing and resolving technical issues in a cloud/SaaS
environment.
Communicating effectively (both verbal and written) with our customers and internal
stakeholders.

",In office • Bangalore Urban,₹6L – ₹8L • No equity
nanonets,Automating manual processes using AI,51-200 people,$11.6M,"San Francisco, Bengaluru, Mumbai","SaaS, Enterprise Software, Machine Learning, Deep Learning",Senior Product Designer,Designer,"
Collaborate with product managers and analysts to gather and assess user needs.
Conduct interviews with customers to identify pain points and map out user journeys.

",In office • Mumbai • Bangalore Urban,₹30L – ₹50L • No equity,Backend Engineer,Engineering,"
Backend experience - Preferably golang
Databases - Understanding of data modeling for SQL preferably MySql/PostgreSQL

",In office • India • Bengaluru • Mumbai,₹20L – ₹70L • 0.0% – 0.1%
clearfeedai,Conversational Support Platform for Slack and Teams,11-50 people,$2.5M,Bengaluru,"Enterprise Software, Messaging, Collaboration",Software Development Engineer (Node JS/Nest JS),Engineering,"

Impactful Mission: Join us in solving a significant challenge that affects businesses worldwide.

Experienced Leadership: Collaborate with founders who have a track record of scaling businesses and crafting notable products.

",In office • Bangalore Urban,₹15L – ₹25L • 0.05% – 0.15%,"Content Writer - Slack, Productivity Tools, and AI",Marketing,"
Bachelor's degree in Computer Science, Engineering, Journalism, Communications, or a related field.
Minimum of 1 year of professional experience as a content writer (or intern), focusing on blog writing.

",Onsite or remote • Bengaluru,₹3L – ₹8.4L • No equity
donatekart-1,India's Most Transparent Crowdfunding Platform,11-50 people,$360K,Hyderabad,"Crowd Funding, Social Enterprise",Ads Specialist,Marketing,"About Donatekart: 
Are you someone who cares deeply about making a real difference? Then Donatekart is the right place for you!
",In office • Bangalore Urban,₹6.5L – ₹7.5L,Content Writer,Marketing,"
Conduct interviews with campaigners (changemakers) to understand their work, the impact they are making, and the objectives of their fundraising campaigns.
Research and gather additional information about the cause, including statistics, testimonials, and real-life examples, to enhance the campaign story.

",In office • Bengaluru,₹5L – ₹8L
mediamelon-3,B2B SaaS Data Platform for Video Streaming (OTT) Analytics,11-50 people,$9M,"San Francisco, Bengaluru","Analytics, Internet Infrastructure, Big Data, Video Streaming",Data Scientist,Engineering,"Job description

MediaMelon is looking for a Data Scientist to analyze large amounts of raw information to find patterns that will help improve our company. We will rely on you to build data products to extract valuable business insights.
",Remote • India,No equity,DevOps Engineer,Engineering,"Job Title: DevOps Engineer

*Role: Devops ,Cloud Infra / CICD *

Job Requirements:
Min 3-5 years of experience in Devops
3 years- experience in cloud infra - AWS 
2 years - Knowledge of CI-CD pipelines like Jenkins (mandatory)
2 years -  Docker, Kuberenetes
2 years - Deployment of Kafka, Redis, C...
",In office • Bengaluru • Bangalore Urban,₹10L – ₹20L
decentro,Automated API platform for banking integrations,51-200 people,$4.7M,"Singapore, Bengaluru","SaaS, Banking, Finance Technology, Fin Tech",Data Engineer (Payments & Lending),Engineering,"
Applying machine learning to understand & identify patterns of borrowers. 
Create chat / social tools to help interact with the borrowers and segment their profiles into various segments based on their behaviour for loan recovery. 

",In office • Mumbai • Bangalore Urban,₹10L – ₹14L • 0.0% – 0.1%,Senior SDE,Engineering,"
Design and development of our new banking API modules from scratch
Hands on implementation of our financial APIs and integrations

",Onsite or remote • Bengaluru,₹16L – ₹35L • 0.05% – 0.2%
airtribe,Revolutionizing online education with cohort-based courses ,11-50 people,TechnologyContent CreatorsEdtech,"India, Bengaluru","Technology, Content Creators, Edtech",Graphic Design Intern,Designer,"
Send in your application and we'll reach out to you
1st interview round will be a fun introductory conversation around your story and process

",In office • India • Bengaluru,₹2.4L – ₹3L • No equity,Backend Engineering - Internship,Engineering,"
👨🏻‍💻  has good hands-on experience with JavaScript. Our current stack is NodeJS / Fastify / Postgres.
🙋🏻‍♀️  is curious and asks a lot of questions!

",In office • Bengaluru,₹3L – ₹4L • No equity
hyperverge,"Tomorrow's AI, Delivered Today!",51-200 people,$1.7M,"Palo Alto, Bengaluru","SaaS, Financial Services, Machine Learning, Artificial Intelligence, Image Recognition, Banking, Finance Technology, Deep Learning, Fin Tech",Manager - Content Marketing,Marketing,"
Within the first month, build a deep understanding of the products, customer segments and internal teams
Define content marketing best practices and processes for HyperVerge to ensure seamless content delivery

",Remote • Bengaluru,,Junior Accountant,Operations,"
Bookkeeping and Accounting
Perform day to day accounting transactions like Journal entries, payments, receipt entries, credit memos, refunds, reimbursements and adjustments in Zoho books

",In office • Bangalore Urban,₹3L – ₹6L
carboledger,Carboledger is an enterprises SaaS platform for managing carbon emissions,11-50 people,SaaSEnterprise Software Company,Bangalore Urban,"SaaS, Enterprise Software, Corporate IT",Experienced Website Developer (Contract),Engineering,"
3+ years experience in web development using Next.js and WordPress.
Proficiency in front-end technologies such as Next.js, React, HTML5, CSS3, JavaScript/jQuery, and responsive design principles. 

",Onsite or remote • Bangalore Urban,₹1.5L – ₹2L • No equity,Senior Backend Engineer,Engineering,"
Application Development: 
Design, develop, and maintain our core web applications using Node.js, React, and Postgres.
System Architecture: 
Architect scalable and reliable systems that handle high traffic loads.

",In office • Bangalore Urban,₹15L – ₹22L
urbanclap,E-commerce for services,501-1000 people,$203.6M,"Dubai, Singapore, Sydney",Ecommerce,Digital Marketing Analyst,Marketing,"
Working within our Marketing team to develop strategies across all campaigns & channels to maximise ROI and meet demand targets. 
Managing Facebook ads platform, Google ads platform and CRM

",Sydney • Redfern,$60k – $75k • No equity,Category Manager - USA Launch,Operations,"About Urban Company:

Urban Company is one of the largest home services platforms, present across India, UAE, Australia, and Singapore. We help customers book reliable home services – beauty treatments, massages, plumbing, carpentry, painting, cleaning etc.
",Austin,$60k – $70k
kredx-india,India's Largest Online Bill Discounting Marketplace,51-200 people,$33M,"Bengaluru, Delhi, Mumbai","Financial Services, Wealth Management",Data Integration Engineer (Nifi Developer) (Clone),Engineering,"
Integrate various ERP endpoints and transactional/NoSQL database systems.
Ensure data synchronization is well within accepted SLA and TAT defined.

",In office • Bangalore Urban,₹15L – ₹30L • No equity,Senior Backend Developer,Engineering,"Job Description – Senior Backend/ Lead Backend Developer

Company- KredX
URL- www.kredx.
",In office • Bangalore Urban,₹25L – ₹40L • No equity
moshi-moshi-media,Communication Company ,51-200 people,Marketing ServicesCreative AgencyAdvertising/Media,Bengaluru,"Sales and Marketing, Video Editing, Animation",3d Architecture Visualizer,Designer,"
Proficient in creating photo-realistic renders for architectural visualization projects. This includes working on Modelilling, Texturing, Lighting, Animation, Rendering, and Compositing elements.
Capable of producing both exterior and interior images and 3D walkthrough animations.

",In office • Bangalore Urban,₹6L – ₹8L,Freelancer - Graphic Designer,Designer,"
Designing Social Media Posts for Facebook, Instagram, Google Ads, etc.
Should make 10 posts in a day.

",In office • Bengaluru,"₹20,000 – ₹30,000 • No equity"
scaler-academy-by-interviewbit,The first job-driven online tech-versity - improve tech skills and land a dream job,1001-5000 people,$21.5M,Bengaluru,"Education, Technology, Training",Business Development Associate,Sales,"
Market Research and Analysis - Conduct thorough market research to identify potential clients, industry trends, and competitive landscape.
Lead Generation - Generate leads through various channels, including cold calling, networking events, and digital platforms.

",In office • Bangalore Urban,"₹58,000 – ₹90,000",Business Development Associate,Sales,"
Market Research and Analysis - Conduct thorough market research to identify potential clients, industry trends, and competitive landscape.
Lead Generation - Generate leads through various channels, including cold calling, networking events, and digital platforms.

",In office • Bangalore Urban,"₹58,000 – ₹62,000"
hopstack,Digital Fulfillment Operating System for Brands and 3PLs,11-50 people,$2.9M,"Austin, Bengaluru","Enterprise Software, Supply Chain Management, Logistics, Internet of Things",Frontend Engineer (SDE-2),Engineering,"
Web application in Javascript (Front-end in React and Back-end in Node)
ML models in Python.

",In office • Bengaluru,₹14L – ₹20L • 0.01% – 0.03%,Senior Software Engineer (SDE-II),Engineering,"
Web application in Javascript (Front-end in React and Back-end in Node)
ML models in Python.

",In office • Bangalore Urban,₹15L – ₹21L • 0.02% – 0.05%
tooljet,Open-source low-code platform to build and deploy custom internal applications,11-50 people,$6.2M,"San Francisco, Bengaluru","SaaS, Enterprise Software, B2B, Open Source",Product Designer,Designer,"
Create intuitive user experiences for the ToolJet app and website. Also contribute in designing various design assets needed for the company.
Take ownership of the project you are handling, estimating project delivery schedules and define processes for each task. With problem understanding and research, you will then ideate solutions for improving product designs and build prototypes for the project.

",Onsite or remote • Bangalore Urban,₹6L – ₹9L • No equity,Developer Advocate,Engineering,"
Create clear and concise technical documentation.
Actively engage with the developer community through online forums, social media, and events, addressing questions, sharing insights, and facilitating discussions.

",Onsite or remote • Bangalore Urban,₹10L – ₹15L • No equity
mdepot,Creating India's largest AnD platform - Helping Architects & Designers source materials,11-50 people,Startup,"India, Bengaluru","Mobile, Hardware, Real Estate, B2B, Advanced Materials, Construction, Technology, Commercial Real Estate, Building Products",Graphic Designer,Designer,"
Create and design various materials for print and digital collateral
Ensure projects are completed with high quality and on schedule

",In office • Bengaluru • Bangalore Urban,₹2L – ₹2.5L,Marketing Manager,Marketing,"
Own, manage marketing campaigns across digital and offline channels
Define strategic roadmaps and deploy digital solutions across paid channels

",In office • Bangalore Urban • HSR Layout • JP Nagar,₹6L – ₹8L • No equity
zenduty,"Incident Management System for SRE, DevOps, ITOps and Support teams",11-50 people,$2.1M,"San Francisco, Bengaluru","SaaS, Cloud Computing, Cloud Management, Developer Tools, Cloud Data Services, Cloud Infrastructure, IT Management, Operations ",Machine Learning Engineer,Engineering,"
We centralize all of the alerts and notifications, so you never miss a thing.
We route alerts to the right people at the right time, so you can respond quickly and effectively.

",In office • Bengaluru,₹15L – ₹30L • No equity,Senior Software Engineer(Python/Django),Engineering,"
We centralize all of the alerts and notifications, so you never miss a thing.
We route alerts to the right people at the right time, so you can respond quickly and effectively.

",In office • Bengaluru,₹15L – ₹25L • 0.0% – 0.5%
passionbits-1,A creator-first platform which provides social capital & growth infra to remote creators ,11-50 people,Sales and MarketingMarketplacesContent,Bengaluru,"Sales and Marketing, Marketplaces, Content",Product Design Intern,Designer,"
Designing an experience that curious minds and brands will happily pay for
Designing a sustainable model for writers, thinkers, and storytellers to share their work, and an experience that keeps them engaged

",Onsite or remote • Bengaluru,₹2L – ₹3L • No equity,Product Designer,Designer,"
Designing an experience that curious minds and brands will happily pay for
Designing a sustainable model for creators, thinkers, and storytellers to share their work, and an experience that keeps them professionally engaged

",In office • Bengaluru,₹4L – ₹7L • No equity
